year_month,year,month,station_code,district,total_rain_mm,rainy_days,max_daily_rain_mm,source_file,day,rain_mm
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,1,5.8
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,2,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,3,11.5
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,4,16.5
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,5,2.2
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,6,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,7,34.2
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,8,
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,9,6.7
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,10,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,11,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,12,
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,13,2.4
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,14,25.8
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,15,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,16,25.8
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,17,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,18,7.3
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,19,26.1
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,20,4.3
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,21,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,22,19.5
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,23,15.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,24,3.7
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,25,0.7
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,26,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,27,0.0
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,28,14.5
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,29,16.5
2025-09,2025,9,381012,อำเภอบ้านฝาง,238.5,18,34.2,1781766265csv.csv,30,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,1,45.4
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,2,8.2
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,3,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,4,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,5,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,6,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,7,10.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,8,6.9
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,9,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,10,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,11,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,12,22.5
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,13,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,14,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,15,
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,16,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,17,5.3
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,18,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,19,14.6
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,20,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,21,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,22,42.2
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,23,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,24,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,25,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,26,20.1
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,27,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,28,0.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,29,6.0
2025-09,2025,9,381013,อำเภอเปือยน้อย,181.2,10,45.4,1781766265csv.csv,30,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,1,18.9
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,2,34.5
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,3,
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,4,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,5,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,6,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,7,
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,8,
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,9,
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,10,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,11,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,12,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,13,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,14,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,15,8.6
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,16,1.4
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,17,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,18,30.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,19,2.5
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,20,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,21,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,22,19.2
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,23,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,24,
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,25,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,26,15.3
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,27,0.0
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,28,7.4
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,29,118.5
2025-09,2025,9,381014,อำเภอแวงใหญ่,266.3,11,118.5,1781766265csv.csv,30,10.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,1,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,2,21.5
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,3,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,4,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,5,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,6,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,7,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,8,14.4
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,9,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,10,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,11,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,12,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,13,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,14,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,15,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,16,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,17,4.4
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,18,26.8
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,19,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,20,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,21,14.2
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,22,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,23,13.5
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,24,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,25,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,26,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,27,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,28,0.0
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,29,8.6
2025-09,2025,9,381015,สถานีทดลองข้าว อ.เมือง,103.4,7,26.8,1781766265csv.csv,30,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,1,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,2,12.2
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,3,9.5
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,4,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,5,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,6,0.5
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,7,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,8,7.9
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,9,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,10,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,11,8.5
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,12,0.9
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,13,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,14,20.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,15,0.3
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,16,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,17,0.3
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,18,7.4
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,19,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,20,29.7
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,21,2.3
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,22,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,23,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,24,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,25,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,26,
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,27,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,28,0.0
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,29,23.6
2025-09,2025,9,381016,ศูนย์วิจัยพืชไร่ขอนแก่น อ.เมือง,123.1,13,29.7,1781766265csv.csv,30,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,1,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,2,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,3,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,4,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,5,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,6,0.0
2025-09,2025,9,381017,นิคมสร้างตนเองเขื่อนอุบลรัตน์ อ.อุบลรัตน์,0.0,0,0.0,1781766265csv.csv,7,0.0
